Date,Close,High,Low,Open,Volume,Ticker
2023-06-12,2930.064208984375,2936.8323515906563,2897.6674545025,2901.2771305591828,2324605,TCS.NS
2023-06-13,2927.176513671875,2946.398082746791,2922.9351883665713,2941.885987673672,1371928,TCS.NS
2023-06-14,2933.80908203125,2938.140736922636,2911.068169247874,2927.1762148240855,1658544,TCS.NS
2023-06-15,2924.03564453125,2952.3549628143746,2918.3080796100494,2950.4004215744562,2273810,TCS.NS
2023-06-16,2886.39794921875,2908.6716434866084,2869.2154738515223,2906.489819361,4156189,TCS.NS
2023-06-19,2918.67236328125,2922.763450383881,2886.4892335228265,2900.126190531596,1468186,TCS.NS
2023-06-20,2934.400390625,2938.7642612974137,2910.1721522414337,2921.9453475049922,1528452,TCS.NS
2023-06-21,2962.128662109375,2965.0378350347974,2930.990945518115,2954.6738371268343,1645987,TCS.NS
2023-06-22,2944.21875,2970.7198119240816,2936.5821435529915,2963.7650532654006,1529603,TCS.NS
2023-06-23,2924.08154296875,2954.1281240159633,2917.535626765662,2943.1277797551047,1119505,TCS.NS
2023-06-26,2899.807373046875,2921.8537828251756,2884.6704423318647,2913.76261193622,1978803,TCS.NS
2023-06-27,2906.8076171875,2917.989741403973,2893.125162893644,2911.034983956594,863542,TCS.NS
2023-06-28,2923.263427734375,2937.354949548723,2903.2170571492807,2916.490450350226,1575872,TCS.NS
2023-06-30,3002.17578125,3009.2215416572035,2922.036027465169,2927.3998078961313,2672406,TCS.NS
2023-07-03,2974.947509765625,3017.2220741820643,2971.720052392161,3013.130987303054,1687264,TCS.NS
2023-07-04,3008.17626953125,3013.767332814385,2979.493160479394,2991.0390723859205,1656681,TCS.NS
2023-07-05,3018.267578125,3026.495253047851,3004.676122356007,3018.31307903841,1453008,TCS.NS
2023-07-06,3020.948974609375,3025.9946921480014,3001.948240187536,3006.084827429316,1848238,TCS.NS
2023-07-07,3026.722412109375,3051.859779118901,3001.948608480936,3001.948608480936,1789326,TCS.NS
2023-07-10,2974.629150390625,3022.6312796193856,2968.4925202267236,3022.6312796193856,1407431,TCS.NS
2023-07-11,2975.0380859375,2995.58452074979,2964.4923069892843,2995.58452074979,1110172,TCS.NS
2023-07-12,2963.674072265625,2990.266136197233,2954.764772000077,2982.811311383607,1515240,TCS.NS
2023-07-13,3036.99560546875,3061.4511244735218,2975.3565198894707,2985.5842369007783,4585146,TCS.NS
2023-07-14,3195.27490234375,3204.548209497131,3047.4049393977743,3059.223633971811,6306101,TCS.NS
2023-07-17,3174.410400390625,3227.3217423976093,3161.0917295383088,3191.0475301955958,2743228,TCS.NS
2023-07-18,3179.092529296875,3203.775329331685,3150.136639084645,3160.137072859517,2600090,TCS.NS
2023-07-19,3154.72802734375,3197.275374973218,3132.545112140107,3181.9564387643286,2405370,TCS.NS
2023-07-20,3156.779052734375,3170.9982338938335,3131.940826772371,3147.4818530276434,1715404,TCS.NS
2023-07-21,3070.18701171875,3130.892412746542,3061.755687476042,3102.772940548675,3770223,TCS.NS
2023-07-24,3094.295654296875,3111.3405552900845,3073.6503948838067,3081.762606135278,1680132,TCS.NS
2023-07-25,3098.30615234375,3105.2792181395616,3081.0333776826646,3096.8022755718303,1272980,TCS.NS
2023-07-26,3088.4169921875,3118.0861839499244,3085.4090157010746,3099.4005458932415,1066803,TCS.NS
2023-07-27,3096.255615234375,3109.700159270894,3085.454538799316,3094.4782454445894,1701769,TCS.NS
2023-07-28,3058.428466796875,3093.3387496319633,3036.1880906607657,3085.408792220562,2599831,TCS.NS
2023-07-31,3118.632568359375,3123.3722948817326,3063.4415361987367,3066.6317666989726,2743678,TCS.NS
2023-08-01,3146.5244140625,3153.770750326194,3112.753500683223,3112.753500683223,1956167,TCS.NS
2023-08-02,3136.13330078125,3141.374393886134,3111.477553853232,3130.937826905583,1914899,TCS.NS
2023-08-03,3099.035400390625,3129.3882090010948,3069.913198256954,3117.3109079687597,2026351,TCS.NS
2023-08-04,3138.777099609375,3163.7975804799803,3100.2208356691253,3100.2208356691253,2248493,TCS.NS
2023-08-07,3175.692626953125,3179.2929859139754,3136.680615761602,3148.256552023698,1853889,TCS.NS
2023-08-08,3163.432861328125,3181.070146163837,3150.6719384869994,3175.692417693925,1634225,TCS.NS
2023-08-09,3156.049560546875,3160.1512856075137,3121.9141376043485,3158.2370582327517,1794589,TCS.NS
2023-08-10,3137.454833984375,3158.2367274218736,3126.4712824103544,3144.6555504345674,1096701,TCS.NS
2023-08-11,3143.562255859375,3159.8322990598804,3111.8422029571116,3133.80930927876,1679974,TCS.NS
2023-08-14,3144.519287109375,3149.213394617888,3109.1076379281085,3136.178979187144,1190425,TCS.NS
2023-08-16,3152.31201171875,3159.2394578812937,3131.165387032337,3144.655548093036,1328445,TCS.NS
2023-08-17,3131.667236328125,3154.5002181176783,3111.112990794358,3149.213505497685,1843241,TCS.NS
2023-08-18,3069.09326171875,3108.1962872876197,3059.431330874163,3108.1962872876197,2526749,TCS.NS
2023-08-21,3100.5849609375,3107.968154886351,3073.559239908139,3076.2937232176655,1375579,TCS.NS
2023-08-22,3082.810791015625,3109.1074942796968,3067.224369814653,3099.081055570498,1222012,TCS.NS
2023-08-23,3097.48583984375,3100.9039438382806,3077.205089476201,3088.143022258699,1330046,TCS.NS
2023-08-24,3087.91552734375,3110.9763829614676,3079.1196943322775,3106.373291177773,1152881,TCS.NS
2023-08-25,3082.03662109375,3086.1383466415105,3053.7346703076323,3076.294160820315,1158046,TCS.NS
2023-08-28,3076.794677734375,3093.61170332989,3062.7121350822867,3093.61170332989,1037485,TCS.NS
2023-08-29,3077.341552734375,3089.555710512283,3067.178479771432,3081.8080085574366,944517,TCS.NS
2023-08-30,3090.832275390625,3106.464539813538,3083.6315577486384,3097.258356216005,1188200,TCS.NS
2023-08-31,3059.70458984375,3114.941019553153,3047.7183044022304,3099.9925997056025,3417652,TCS.NS
2023-09-01,3080.122314453125,3089.0550054789314,3059.7049257080084,3068.0906309950083,1277950,TCS.NS
2023-09-04,3115.94384765625,3129.023882322115,3071.7819850635196,3079.0283215980144,1828332,TCS.NS
2023-09-05,3125.83349609375,3141.9212836855104,3103.775152977507,3117.310934204945,1501842,TCS.NS
2023-09-06,3126.3349609375,3139.0958842003674,3097.3496132666887,3130.0721774776193,1314818,TCS.NS
2023-09-07,3149.441650390625,3153.771249649537,3119.4079484590598,3127.1556523960603,1885092,TCS.NS
2023-09-08,3137.272705078125,3158.3283161992513,3131.029101522507,3149.441245179643,1518917,TCS.NS
2023-09-11,3172.59326171875,3177.1963534783295,3140.0985716091377,3155.593978203435,1783604,TCS.NS
2023-09-12,3263.879150390625,3272.1736158051285,3174.7349547012377,3182.9384041965895,4476016,TCS.NS
2023-09-13,3252.075439453125,3271.2168221792035,3231.2477030451937,3255.0377963035894,1754929,TCS.NS
2023-09-14,3244.96533203125,3279.2830034640006,3231.7942838832855,3254.08027504476,2604721,TCS.NS
2023-09-15,3279.830322265625,3288.079391037457,3247.153159229306,3252.0753624763356,2952897,TCS.NS
2023-09-18,3286.985595703125,3298.971881144957,3258.820506435336,3263.195724267092,1395753,TCS.NS
2023-09-20,3286.894775390625,3304.167551602088,3263.1502992373726,3263.1502992373726,1649396,TCS.NS
2023-09-21,3267.98095703125,3285.937352425598,3215.7522827621383,3270.9433138676945,2004073,TCS.NS
2023-09-22,3284.707275390625,3312.143350603467,3249.5237189665327,3266.7964963365184,1989083,TCS.NS
2023-09-25,3260.5517578125,3299.6093777193378,3243.6891132026085,3283.6582274126836,1238778,TCS.NS
2023-09-26,3268.345947265625,3276.7772718114297,3223.044712861221,3251.8480295119207,1726062,TCS.NS
2023-09-27,3271.626953125,3294.1408207023737,3241.000651722388,3272.264954709884,1541134,TCS.NS
2023-09-28,3223.727783203125,3283.9320321574332,3215.159824951922,3281.37980335937,1755753,TCS.NS
2023-09-29,3216.2998046875,3252.6227295109343,3195.2898104993865,3224.138524411228,2243791,TCS.NS
2023-10-03,3202.85498046875,3221.403759691803,3172.0920416447743,3221.403759691803,1948148,TCS.NS
2023-10-04,3224.639404296875,3233.982222159653,3169.539610773689,3177.7430606044213,1788138,TCS.NS
2023-10-05,3271.673095703125,3303.256293268838,3236.8994446369993,3239.451673917619,2990768,TCS.NS
2023-10-06,3300.88623046875,3313.2370259636054,3258.638592157678,3273.176885530309,2075691,TCS.NS
2023-10-09,3316.3359375,3353.388098061812,3309.636364246382,3322.4429058385053,4233074,TCS.NS
2023-10-10,3307.72216796875,3325.13180122624,3282.610673537835,3317.885464751515,1848148,TCS.NS
2023-10-11,3290.40380859375,3326.954825968897,3285.937574689828,3326.954825968897,2426417,TCS.NS
2023-10-12,3229.014404296875,3271.0341609654283,3224.9582988828793,3258.5923519076296,4241281,TCS.NS
2023-10-13,3254.810302734375,3260.4159050312583,3213.018189889624,3217.575662499397,2890357,TCS.NS
2023-10-16,3212.15234375,3258.273833459736,3207.6404903319494,3250.389494786418,1671104,TCS.NS
2023-10-17,3196.65673828125,3221.3581049971613,3193.284253235353,3217.5754919446927,1672065,TCS.NS
2023-10-18,3178.608642578125,3210.921072479593,3175.64628596808,3200.256633189991,1408245,TCS.NS
2023-10-19,3157.955810546875,3177.3296712861907,3154.5288620352453,3170.6127629599455,1514545,TCS.NS
2023-10-20,3193.5048828125,3198.0284103099434,3147.3553086674356,3153.158141056141,1481211,TCS.NS
2023-10-23,3116.375244140625,3179.248365587948,3108.2877801873806,3173.810985687688,1106272,TCS.NS
2023-10-25,3098.053466796875,3129.9468505709046,3086.2646280054373,3098.418918791431,1518537,TCS.NS
2023-10-26,3049.298828125,3083.065649974906,3043.1303207181386,3077.9024700555783,1984471,TCS.NS
2023-10-27,3062.275146484375,3072.3732650438515,3049.5269439177077,3061.4070309033023,1108851,TCS.NS
2023-10-30,3087.497802734375,3091.427414880595,3046.5571476248833,3061.407257455826,910972,TCS.NS
2023-10-31,3078.5419921875,3106.1860427295915,3061.4529873832034,3106.1860427295915,999811,TCS.NS
2023-11-01,3043.72412109375,3081.14657643751,3025.767000563393,3065.9765288100825,1563475,TCS.NS
2023-11-02,3070.63720703125,3085.121641576822,3055.1929592139313,3055.1929592139313,1245384,TCS.NS
2023-11-03,3062.229248046875,3096.041801533921,3056.1979534521793,3090.65015927537,1402598,TCS.NS
2023-11-06,3089.05078125,3100.0627515914302,3069.631410167517,3084.2530542766804,1099852,TCS.NS
2023-11-07,3080.095703125,3110.8925036423684,3076.0291020236123,3086.99533768145,1191144,TCS.NS
2023-11-08,3090.239501953125,3108.8820129756928,3079.273266502525,3081.009497872084,992899,TCS.NS
2023-11-09,3059.076904296875,3099.3321699375433,3054.1421877854477,3098.0528650963947,2112352,TCS.NS
2023-11-10,3046.282958984375,3059.076899811592,3036.139325479398,3050.441034374945,1338557,TCS.NS
2023-11-13,3044.54638671875,3066.8900433965077,3040.3883117938562,3066.8900433965077,1030990,TCS.NS
2023-11-15,3111.02978515625,3118.9802615645867,3066.9363782941077,3091.6561463483945,2059802,TCS.NS
2023-11-16,3196.5205078125,3225.3068746335257,3120.0765776114918,3134.5612355569488,3951984,TCS.NS
2023-11-17,3200.724365234375,3220.8748683172735,3191.6773098626118,3196.5207753389523,2021292,TCS.NS
2023-11-20,3216.396484375,3229.4644012541794,3190.4886676051424,3190.4886676051424,1475621,TCS.NS
2023-11-21,3207.806640625,3234.171387970376,3199.39923794906,3216.396992381275,1807236,TCS.NS
2023-11-22,3226.0380859375,3228.322718442621,3181.213774673943,3198.4855071691995,1798051,TCS.NS
2023-11-23,3206.02490234375,3238.695148266586,3198.4856148230956,3225.9012058072935,2729804,TCS.NS
2023-11-24,3159.28076171875,3202.643034620084,3155.5338758084054,3193.2303056888272,1989733,TCS.NS
2023-11-28,3171.20654296875,3181.350399374295,3137.25699707058,3159.2809411434473,1689195,TCS.NS
2023-11-29,3211.05078125,3214.934656261117,3176.37010665481,3181.122097340804,1441634,TCS.NS
2023-11-30,3187.153564453125,3213.7008135539186,3181.1220458782195,3197.982587796699,3266235,TCS.NS
2023-12-01,3209.13134765625,3213.9748124979737,3189.3922594927312,3198.485050944408,1172141,TCS.NS
2023-12-04,3209.86279296875,3242.167584431117,3196.657662284584,3239.2888137345485,1625213,TCS.NS
2023-12-05,3227.363037109375,3233.2116065096975,3201.044028590681,3233.2116065096975,1377656,TCS.NS
2023-12-06,3293.617431640625,3301.613644771774,3221.468564387526,3228.276947197519,1896572,TCS.NS
2023-12-07,3303.48681640625,3317.788748405097,3282.2854733793333,3294.4397617823906,1967653,TCS.NS
2023-12-08,3314.270263671875,3330.993816342727,3291.7438789584367,3320.027581556413,1641155,TCS.NS
2023-12-11,3329.074462890625,3338.304465932567,3303.5780575817766,3310.797405863893,1102503,TCS.NS
2023-12-12,3355.759765625,3379.7939215758247,3318.2003172411905,3325.4654041320105,2236866,TCS.NS
2023-12-13,3283.976318359375,3335.5632728478577,3256.058066070388,3329.6689659326335,3850968,TCS.NS
2023-12-14,3351.327392578125,3361.151312264597,3315.093210605896,3317.286368548256,3290396,TCS.NS
2023-12-15,3528.38623046875,3560.3253463636993,3350.824558139156,3350.824558139156,8531230,TCS.NS
2023-12-18,3526.7412109375,3590.5281905815186,3500.1937384877283,3525.736106571666,2521612,TCS.NS
2023-12-19,3487.4453125,3522.9943233611416,3463.502411689987,3513.7643200390503,2004435,TCS.NS
2023-12-20,3454.40966796875,3562.9296988605265,3442.072653930527,3497.543479836221,2586083,TCS.NS
2023-12-21,3461.21826171875,3478.764194819794,3420.8717407298955,3432.6603552689257,1517562,TCS.NS
2023-12-22,3494.573486328125,3514.6325128426206,3437.9146065811733,3472.6410167486597,2413058,TCS.NS
2023-12-26,3468.57421875,3503.711816102494,3463.6392795100446,3490.7808875582864,1285231,TCS.NS
2023-12-27,3482.8759765625,3489.2729465846164,3443.397577619161,3471.7270162885334,1293976,TCS.NS
2023-12-28,3472.549560546875,3507.367445431527,3465.421686382815,3494.5735047759663,1682889,TCS.NS
2023-12-29,3466.609619140625,3493.2943032121766,3441.0217370731516,3465.3303142807017,1574996,TCS.NS
2024-01-01,3482.78466796875,3501.884103192092,3447.966785319353,3463.5022836894645,825907,TCS.NS
2024-01-02,3457.288330078125,3482.7849604684966,3442.7124205931514,3482.7849604684966,1344068,TCS.NS
2024-01-03,3373.716796875,3446.9165110740164,3369.421732416939,3442.4842348014154,1803075,TCS.NS
2024-01-04,3350.916259765625,3398.619342238505,3336.477337594187,3382.8553778250566,3598144,TCS.NS
2024-01-05,3415.890625,3424.892165201283,3358.2723788278463,3358.4093675177683,1963127,TCS.NS
2024-01-08,3361.42529296875,3417.5815111616193,3356.0334267910252,3415.890793989658,1067805,TCS.NS
2024-01-09,3372.02587890625,3429.09617357813,3365.4919196193155,3390.3486750012953,1370944,TCS.NS
2024-01-10,3393.181640625,3407.9860133570014,3370.2895802803837,3372.1172861265227,1292227,TCS.NS
2024-01-11,3413.7431640625,3447.966909732182,3387.6526197660214,3403.1881186966993,1777909,TCS.NS
2024-01-12,3548.30810546875,3568.824058571868,3492.3803522837784,3516.505979741258,6813450,TCS.NS
2024-01-15,3567.4990234375,3623.4267767315314,3550.3185441619166,3618.85751219593,2801505,TCS.NS
2024-01-16,3528.66015625,3563.1123650684103,3523.4055022107223,3563.1123650684103,1432672,TCS.NS
2024-01-17,3549.95361328125,3573.119654011733,3484.1104570374932,3490.0047645318223,3458696,TCS.NS
2024-01-18,3566.402587890625,3572.0684315207345,3529.300069127091,3562.1987751054894,2239110,TCS.NS
2024-01-19,3628.471435546875,3647.3359347309056,3602.705290319906,3630.2658185854475,2941975,TCS.NS
2024-01-23,3550.436767578125,3620.051280568456,3536.173365803367,3588.8559304230384,2618854,TCS.NS
2024-01-24,3535.299072265625,3573.8101208438484,3501.98717363284,3570.451409769425,2657709,TCS.NS
2024-01-25,3506.312255859375,3552.9673375818998,3477.2332310375527,3533.550617096936,2205154,TCS.NS
2024-01-29,3497.754150390625,3515.2383200453005,3479.211818227295,3497.570151432114,1646747,TCS.NS
2024-01-30,3497.340576171875,3540.8209514073164,3484.87155590721,3503.6900014204284,1411621,TCS.NS
2024-01-31,3511.511474609375,3528.12148113154,3493.5671947757637,3507.140432085803,2459358,TCS.NS
2024-02-01,3546.663818359375,3593.3649569612444,3501.481176697016,3515.2384129880293,2363107,TCS.NS
2024-02-02,3649.866455078125,3666.522292350957,3563.089715877142,3565.896430136547,2826510,TCS.NS
2024-02-05,3656.30810546875,3701.1227492201515,3646.0016922235036,3665.2341894937504,1691523,TCS.NS
2024-02-06,3806.02783203125,3818.818793148955,3671.675785736143,3678.1173222023467,4474396,TCS.NS
2024-02-07,3757.62451171875,3823.512322961572,3748.928481692986,3821.6718838169454,2124267,TCS.NS
2024-02-08,3804.279052734375,3826.272206190014,3760.0624663137096,3763.697287955064,2345173,TCS.NS
2024-02-09,3803.911376953125,3850.888400846203,3772.8998012950433,3806.533642964029,2100596,TCS.NS
2024-02-12,3791.948486328125,3827.7449332471438,3778.006802130109,3800.5063475256047,1013716,TCS.NS
2024-02-13,3818.450439453125,3837.3149373465553,3755.8755196115026,3796.3193423865514,1257415,TCS.NS
2024-02-14,3772.99169921875,3786.6107667795436,3726.428507128435,3779.341123293365,1391283,TCS.NS
2024-02-15,3775.8447265625,3815.505826442883,3757.2561134518432,3798.665989794075,1091582,TCS.NS
2024-02-16,3798.94189453125,3817.024566750078,3772.9919748251077,3785.092771105926,1307556,TCS.NS
2024-02-19,3776.39697265625,3798.9423526049495,3731.4904364071886,3794.1111997587996,772291,TCS.NS
2024-02-20,3709.083251953125,3771.060135405331,3690.08080599692,3756.4287327978755,1193648,TCS.NS
2024-02-21,3673.056396484375,3739.1742621449825,3663.0260930834565,3692.841117146886,1885939,TCS.NS
2024-02-22,3761.029541015625,3768.253129931845,3654.1919577495937,3654.1919577495937,2982052,TCS.NS
2024-02-23,3728.82080078125,3800.5057960275954,3723.5753709208034,3800.5057960275954,2538072,TCS.NS
2024-02-26,3681.844482421875,3726.889184546952,3665.0044196924378,3714.0061108225923,1379284,TCS.NS
2024-02-27,3776.94873046875,3794.985122078048,3679.957687485479,3679.957687485479,2960475,TCS.NS
2024-02-28,3790.337890625,3823.419508575245,3762.777139768197,3768.8506776946274,1939225,TCS.NS
2024-02-29,3768.390625,3807.96005993707,3740.277876873748,3771.979390861673,3772719,TCS.NS
2024-03-01,3767.700439453125,3809.7083657464814,3760.7527379598155,3779.5253487627083,2043265,TCS.NS
2024-03-04,3755.13916015625,3789.3712759875775,3750.722062221868,3777.5005359104257,1749271,TCS.NS
2024-03-05,3692.012451171875,3739.7717495452293,3662.473317714078,3737.9313106921068,2070859,TCS.NS
2024-03-06,3740.047607421875,3747.133251594711,3642.6422978412556,3675.4021970769513,1744204,TCS.NS
2024-03-07,3780.81396484375,3794.985255418292,3715.5702668526733,3740.6923043829674,2688905,TCS.NS
2024-03-11,3793.466796875,3821.6714335783654,3762.7773878887397,3762.7773878887397,2304068,TCS.NS
2024-03-12,3857.7900390625,3892.482492505704,3792.270233646347,3793.4667885423355,4039801,TCS.NS
